series,x,y
KDE,2.267578125,0.890769911284444
KDE,2.271484375,0.8926210622774355
KDE,2.275390625,0.8944737037043164
KDE,2.279296875,0.8963268491008588
KDE,2.283203125,0.8981784076218515
KDE,2.287109375,0.9000272312857873
KDE,2.291015625,0.9018728650585757
KDE,2.294921875,0.9037156518718769
KDE,2.298828125,0.9055573941223515
KDE,2.302734375,0.9074003986944823
KDE,2.306640625,0.9092461238621201
KDE,2.310546875,0.9110950733143228
KDE,2.314453125,0.9129469207652289
KDE,2.318359375,0.91480024588411
KDE,2.322265625,0.9166531870907807
KDE,2.326171875,0.9185045042842954
KDE,2.330078125,0.9203532752464213
KDE,2.333984375,0.9221987409216279
KDE,2.337890625,0.9240414455840849
KDE,2.341796875,0.9258824958363822
KDE,2.345703125,0.9277218686965731
KDE,2.349609375,0.9295598288555943
KDE,2.353515625,0.9313979460018362
KDE,2.357421875,0.9332368426293609
KDE,2.361328125,0.9350753153411365
KDE,2.365234375,0.9369122625976478
KDE,2.369140625,0.938748068833645
KDE,2.373046875,0.9405843264677489
KDE,2.376953125,0.9424226592013739
KDE,2.380859375,0.9442637437529848
KDE,2.384765625,0.9461072403389783
KDE,2.388671875,0.9479524350004784
KDE,2.392578125,0.9497995768461636
KDE,2.396484375,0.9516501172530474
KDE,2.400390625,0.9535047662153946
KDE,2.404296875,0.9553622254226822
KDE,2.408203125,0.9572203383748352
KDE,2.412109375,0.9590780235979267
KDE,2.416015625,0.9609359231449952
KDE,2.419921875,0.9627955590279904
KDE,2.423828125,0.9646581408709245
KDE,2.427734375,0.966523663663371
KDE,2.431640625,0.968390948964389
KDE,2.435546875,0.970258651476948
